GeneSymbol	GSM3374350_response	GSM3374352_response	GSM3374356_response	GSM3374362_response	GSM3374366_response	GSM3374368_response	GSM3374369_response	GSM3374370_response	GSM3374386_response	GSM3374396_response	GSM3374401_response	GSM3374412_response	GSM3374413_response	GSM3374414_response	GSM3374415_response	GSM3374353_non	GSM3374354_non	GSM3374355_non	GSM3374357_non	GSM3374358_non	GSM3374359_non	GSM3374360_non	GSM3374361_non	GSM3374363_non	GSM3374364_non	GSM3374365_non	GSM3374367_non	GSM3374371_non	GSM3374372_non	GSM3374373_non	GSM3374374_non	GSM3374375_non	GSM3374376_non	GSM3374377_non	GSM3374378_non	GSM3374379_non	GSM3374380_non	GSM3374381_non	GSM3374382_non	GSM3374384_non	GSM3374387_non	GSM3374388_non	GSM3374392_non	GSM3374394_non	GSM3374398_non	GSM3374400_non	GSM3374402_non	GSM3374403_non	GSM3374404_non	GSM3374405_non	GSM3374406_non	GSM3374407_non	GSM3374408_non	GSM3374409_non	GSM3374410_non	GSM3374411_non
SHANK3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
S100A16	5882.74854857267	6531.61930906202	5969.65941532903	6343.75646785404	5600.46646129585	5413.10924163876	5988.60469972768	5925.73332997307	5601.4926851659	5544.3435013822	5806.21990007585	6318.17882657694	5802.09246312228	5851.90556764349	5876.4549468702	6082.7732681268	6235.09809065951	5836.56321339409	5537.59509154124	5965.46238222149	5801.24748007059	5694.63502969497	5463.76732921166	5534.78817099852	5448.42497496226	6174.52181673348	5469.49064992603	5894.14871771109	5474.53049861648	5436.30519857306	5911.55517483896	6330.01978150056	5414.7585592126	6181.75492797592	5976.67666172619	5940.67113058805	5552.53289215622	5567.4059245475	5824.44343700489	5921.81270368385	5497.09547114157	5418.08166164402	5581.5211768972	5922.92640943035	5393.39501759731	6116.15168189343	6282.28695614292	5955.54416297933	5687.83156869101	5494.61031014084	5644.93270754417	5577.32414378966	5951.02109040841	5458.82161379584	5471.77587566738	5791.89280687175
LINC00261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PAPPA	135.537406476157	128.061357772836	125.198697556811	152.990651375141	129.546638846209	129.28823928451	149.015321084113	147.400750592484	132.528339444274	153.162805551058	142.816806972055	135.205604055772	131.99025970883	149.94762075368	129.989382990858	130.234678268878	128.307924354708	129.477409550043	148.766487544624	130.687825828864	154.129068810204	146.643481873649	151.24568643321	151.259118934521	130.370536345133	148.853704411274	146.712711169815	153.134458875662	148.107813963323	147.155455314464	156.291178136668	147.536608668739	125.030874690189	153.669742058908	141.751467964279	145.473996678314	131.404965749746	142.196947013795	133.320560846413	149.028650467552	124.50220630815	119.337597411696	148.571038073352	147.85389815247	148.186474929085	131.600415221018	148.621048849191	149.075747685876	151.416044867844	131.687632087668	131.020402605479	148.232935978955	129.226487232028	142.364769880417	130.941741639717	141.668278631756
DDX60L	2493.7419490809	2273.02617536245	2080.01638124739	1513.39371765255	2199.06103128618	2301.86435456752	1145.9843273713	1278.011324921	2590.74907737533	2369.20315072807	2400.81259695457	2127.51267029086	2260.45409725175	1054.14157170417	1585.51885300327	1543.85067145704	2199.98364694613	1631.52466231784	1260.44447096595	2053.91907970729	1319.38616588712	1363.50166316983	962.709679961431	1244.79366277935	1549.63124044663	1692.53038452107	1802.75513650944	1234.34716942585	1125.86824028929	1200.87256109632	1379.48912100474	1084.5872378003	951.605256812449	1037.04805873911	1307.94076000942	2131.00786911998	1368.49721732382	2188.06912760526	2287.73939051545	2373.05974250701	1453.45426508101	2317.72322424366	1142.24773215997	2097.58323520244	2363.42258173848	1274.36221618571	2093.93412646715	2064.36557306079	1685.27446194844	1584.8287591778	1642.43046371085	2183.07357345127	2319.64796135804	1311.43595883854	1581.24068667313	2138.95807616856
ALPK2	105.653254158106	104.897660527763	105.796357598349	104.913883354828	105.29975053378	104.660577544034	105.303572142888	105.49542200379	104.82717703811	104.934001159591	104.684235277145	105.386502325319	105.157699776301	105.485245991851	105.411864262362	105.334236157801	106.182457650065	104.805752854526	105.423560549065	104.790045153195	105.740147772926	105.867316799989	105.489603310111	105.349709372227	105.431936825897	104.975288632324	106.15892069454	105.370576789629	105.097153174072	105.463168354734	105.921821621889	105.242328484564	105.350458984866	105.654790107644	105.428652273191	104.995361195859	105.333444708616	105.782639164291	105.655380666368	105.948262297439	106.033736352458	105.075111037363	105.351447640562	105.120810907183	105.164225262186	105.118296525247	104.914872010524	104.727649632148	105.116868625236	105.053027680072	105.226620783233	104.433786895956	105.740570791574	106.094331531728	105.026592724696	105.34575274941
XAF1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RUNX1T1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARL10	226.421632004918	225.753530355552	206.100188147297	215.610556745246	226.13069376794	209.371069006445	212.95165601147	220.988903480121	232.504543670484	225.007584654271	206.964934660031	230.072500467805	218.928407130718	205.43522383251	220.151663019708	219.627855858731	211.791140919569	215.953082233728	215.161342404257	213.984462102837	216.924636351611	203.136629642927	221.745086079405	220.7509649724	211.983096135991	214.391844409239	215.520235480585	208.547083625349	209.783387534486	212.512337214239	228.543291535275	227.915999393618	219.771573204778	220.373801560013	210.230827949706	213.22382380435	213.537340987838	219.364190898377	217.037833972454	223.793096490675	215.31481452026	220.047701493215	220.955120175702	217.984435019558	221.041903209379	224.692771672265	218.33138480701	233.295728189158	206.41141212403	213.33680816626	218.603552599889	222.417562767993	215.240568002683	233.923020330815	215.506980401269	218.917069783378
CMKLR1	710.401346332293	632.301187096045	626.137228107803	694.768536844941	652.25095505857	656.042338732782	687.728906279708	678.535310990048	586.629213262876	702.710870586348	733.265871556442	715.463125934334	686.688273829228	678.755077346769	714.304139190063	610.675610029074	630.895257705374	620.071113376518	678.472125230474	688.887893023979	683.846646458339	673.221579197228	656.766536089068	703.58889142285	680.018860975912	693.460912330185	681.056832750626	680.809790634518	695.154949825346	689.414853421821	705.330310257124	721.343769755296	729.286103496703	692.737272346868	706.690638646087	688.201169610624	694.609273862502	703.340848142639	720.036145240541	665.305744169127	701.580367202444	676.765615232283	713.263506739583	704.62187486973	667.692051431553	732.009203196183	728.155600112799	618.454992206477	692.941545359457	705.433970285828	677.013658512495	736.976579242648	672.732910166554	698.546154131154	710.421879368695	721.184506772857
EPB41L5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LINC00920	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TWIST2	570.64041200418	597.495106318493	528.931851299558	383.577661376966	539.631247171239	511.411696292641	581.63764258705	275.544762450779	580.061384818487	419.818638070312	366.360530642522	487.077241838858	558.457973789314	539.667643230174	335.904567539593	520.900793782172	553.835142704293	584.099992856115	312.44145756285	490.444830679243	350.343855827485	449.693454700962	291.504617044856	501.126394751036	436.017565084019	326.485154841305	282.113934881095	291.310653575764	385.127380090524	309.092347830113	291.114583523685	346.586131611386	504.884118967135	280.880615460549	400.440725099871	436.997136368762	403.917710649664	466.9817207025	461.674461920176	283.205447557842	343.225158352351	543.847911897613	332.536978699208	374.391588159908	270.980858539187	385.090984031589	455.179432197498	481.025417980955	356.871433152991	537.790054968603	497.765421492001	436.429943901107	578.103235768899	383.249791828953	538.117924516616	585.993924312077
IFIT3	3575.75553371619	2790.37146341597	3965.05385194452	4311.86800789457	2916.11111788742	4137.08575141602	2575.95587409551	1816.89052121022	4634.41168685572	3859.09301130136	3837.24953503524	2303.13459613292	4159.82541304884	3977.56990685419	2214.32651720353	2457.79396826266	4069.91819219395	3138.91505617342	2004.29227152745	3615.62556024223	1953.56591503904	2902.07347010389	1953.50581030725	2880.21857953907	2298.94447258698	2496.21382802359	3897.51287106229	2434.12290077909	3704.43363917162	3645.12264310647	3831.64988698341	1844.014665968	2060.15969209587	1831.81360077832	2092.57473037901	3839.89234774546	4144.93149017699	2478.80258957865	3493.87377341772	3642.94756712235	2174.45649067748	3895.02471218546	1998.1003625049	1945.74580694418	2241.64852408365	2430.35084394471	3835.42194381779	3763.4333141235	2362.1342710848	2243.82360006777	2404.33613384687	2576.27086381549	3805.63517688558	2552.52551087262	3700.24351562568	2435.95049199654
MS4A14	523.829892898705	514.709023289018	525.062203929928	525.206153356804	543.344391625156	489.2223537705	506.926326583176	347.274128539839	609.48893569783	523.611700239748	368.499845723291	378.081662021863	490.343615801704	340.963272890965	389.409205173321	335.310292370734	509.704920999844	541.505214880202	320.61791073789	519.450934920787	379.404615658729	487.2507465976	339.763386550051	509.544314507532	363.856839321311	513.724842226381	344.181259335735	336.338279584595	346.152866508635	412.235235559925	341.537929051886	386.503146051965	366.474827245667	334.796189457984	498.874770876052	399.224818664765	484.03276015283	327.415633309171	364.630518440508	323.3499611741	370.655354964516	524.106338048843	325.608506998997	496.764819897982	482.832873811916	381.992716668063	338.213571198911	383.018951461738	353.695332636117	402.501399753408	507.700005702373	511.569332985156	519.490374024691	355.805283614188	380.542212977883	376.381447658922
GBP5	864.132366575642	945.594671111476	987.909227779442	978.493481559585	983.289820158432	1026.70903834629	956.78883624669	666.36641289178	975.386875002041	913.699772271434	753.241420218073	912.567163868357	737.392501637159	1011.15319960313	725.671832613841	791.472348596834	1047.07672012245	899.438211769069	646.721601999986	679.653006855026	656.104038211728	842.847315174391	713.522213210204	925.849391675072	712.389604807126	953.418979279303	784.427568482326	783.112261097201	684.322489290574	699.260652707838	739.558631958975	708.766934997887	676.612900821846	667.06071103757	745.417112050245	656.353483812134	1022.68576519804	937.570060698389	939.736191020206	756.61127718546	958.071757531906	973.614238727496	908.944494059118	757.894198470675	830.620451433691	805.10061476267	955.84306870742	971.464069085633	659.862660457909	811.247327353394	753.695220066767	783.068561478413	982.267471446323	787.731668718211	953.872779127998	755.66550964619
TRIM13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
THSD7A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC006026.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CD84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PDZD8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FPR3	1727.72952671436	1597.58065965413	1695.64691901006	1605.53731701114	1541.15829299695	1614.7717245016	1528.01734888199	1012.56823867091	1697.88070311247	1503.47461083033	1105.05592382764	1535.6430934249	1492.43679861387	1262.80032652435	1432.11610093436	1729.01224501281	1609.40274165996	1812.93823980469	1065.98976205598	1465.2138893201	1519.14628022301	1216.52409032997	1334.31520896496	1429.57903819828	1179.16763425795	1269.93618495077	1444.80170663594	1139.60149437724	1221.85967988203	1063.47090573847	1221.21469056769	1160.89399288818	1173.57959858976	1044.77367480955	1489.76714056301	1158.3569301521	1407.39677238892	1493.08178792821	1450.38974230413	1256.79524083581	1534.02243457053	1555.01245476327	1077.91056827005	1117.35116504531	1326.35855160795	1487.74619837615	1490.52660330152	1264.42098537872	1058.25271253462	1694.80372809013	1646.49905813291	1375.75505259406	1710.84604428014	1136.17466434274	1509.92894205325	1423.58162004394
FRMD3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH3PXD2B	1572.23804220717	1511.69321340912	1699.59094377527	1590.432581553	1519.69350442871	1610.78458002788	1441.2202189053	1453.84709439902	1324.68936630699	1588.80627652266	1578.62530273621	1439.88789746214	1374.28812957821	1459.0404166518	1544.75819525718	1488.49450166748	1367.16894997127	1292.71702613892	1639.1329390621	1558.93285271971	1478.15979357002	1375.06870405431	1652.73405160511	1446.83892422661	1439.13837862731	1577.09299128736	1726.1994409419	1608.86982427302	1413.35797248	1425.17277140747	1475.28202642729	1478.63487338706	1506.07046795439	1359.64911546601	1442.0007933814	1574.46887554645	1390.34400383335	1526.79299190738	1525.97250597888	1540.44133457196	1411.70278405997	1286.10563601412	1520.7791837261	1419.96981466829	1480.29006180709	1488.8045847301	1358.24068208038	1521.87418719557	1506.81998678923	1796.29330815332	1457.27609316044	1555.42659099457	1421.46621504227	1693.44877099489	1408.34993710021	1530.62697062712
MASP1	674.513998417285	625.395228670483	638.301843245466	329.208899214563	376.272826688089	637.223703155262	605.781499867195	411.680869257324	743.17424536724	425.327393029602	431.291922726137	623.004400100501	644.962393494783	620.391574282364	344.07115144755	398.660374313323	587.857243550385	703.423244574213	296.374836313946	611.748704898206	420.323738641482	474.517367515069	371.121906085354	374.551197455438	387.789407909503	634.58131279788	343.038574085477	500.984212134234	405.713664226313	434.513477156998	365.880463420743	444.894557853902	464.65639023146	438.320998720964	631.359758367019	433.810591368494	502.529494776281	598.728209954204	652.218509232759	445.299183992072	644.76604412043	351.324326934141	356.591307649623	340.66737728638	380.400074086165	445.730785841621	551.392162575023	566.611413302488	369.460956712352	556.659143290505	645.367019632954	366.543577661607	691.61154148447	574.619033096319	514.385595178855	633.878427009376
KIF26A	504.969887313947	457.114847621972	430.531955256649	479.41033188833	443.255317467753	248.311209083699	218.642477417626	236.17858211345	416.037026435808	257.001368717413	426.646105916496	206.441291774079	406.846073510273	649.036160089524	201.784702081197	430.638639609009	183.220344506109	456.041672863636	315.208747520752	211.258605773226	294.697338129594	269.439466571761	493.065195575925	471.936938087862	186.938060881015	180.364418223634	214.596106705932	430.513208877131	227.877254492286	202.272434586635	229.69802371116	203.020376912332	442.059543169563	518.323067133757	206.887479872967	435.269609006704	219.62958846359	234.926232234808	218.4338141654	235.649291292165	218.187706511336	230.145467553736	211.643880002541	459.804311117614	210.995660001909	192.411297431645	486.049943679183	430.067020778242	335.809952583656	262.424214675019	207.393958757924	203.001467914443	427.678644146809	434.88433477739	559.43568158782	421.818831279957
PARD6B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ITGA8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TNFSF8	450.364685256292	468.529989978854	477.248390564576	463.459750856621	470.239286269975	463.111728863102	473.832019216907	374.189269970654	486.832978307934	464.231589912222	460.353417181392	391.934521800791	457.976084341356	486.659131234537	380.853626453082	459.158390922267	448.469935398909	502.465310758053	372.059920787107	459.160467184175	424.160546288868	385.926825443037	506.866136464571	488.252159780559	330.223449369565	407.301963264202	416.639801312799	385.154986387436	398.943626095391	352.335590737101	392.277312297261	395.527254747722	365.849236072524	410.446971205481	410.55297154501	414.063784520689	405.306778585135	408.354366765352	453.171823048006	380.85570271499	461.936906823056	458.876334928359	353.893270279895	428.561371995386	354.062008380584	354.958657495525	332.793946345048	380.629471239582	374.867058578821	444.891915413105	420.432751096877	488.751735674665	459.380687906359	381.075923437174	494.944565781984	382.241816847656
AF070581	84.1332355098614	100.956480722696	103.685110767223	87.891482043024	107.070648296006	100.476986591463	91.9546149129449	79.9739153034751	114.233644547508	99.6500866407675	108.959048327776	114.532338421529	104.161742932317	94.2650844134326	96.7971605163102	96.6718815745738	103.774165094889	106.863973714882	85.7899896468252	87.3384977194823	86.2039894527879	83.3711937597863	87.1459319558452	107.722922307889	92.7312570966235	80.5871541218381	104.714727255859	88.3582698573843	79.8486363617387	90.2474030831714	89.874071746535	83.6537413786278	95.1459762856454	75.1313697001098	86.842674138004	90.8996770950544	104.989467868775	95.0332369299569	109.185181860532	86.8618655543876	84.3619383549133	100.092457654961	86.9509198820537	95.4117235214079	85.1668596198353	82.8268414279324	90.0407285020467	88.1662226559397	88.8860477730761	105.600962126626	105.885494101281	108.460184501168	102.995724475451	92.1358031149404	102.288798706691	98.9262012238239
SDR16C5	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704	576.614938924704
SLC19A3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FFAR4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC643733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC344887	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
SCNN1G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AL132709.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GAS2L1	673.475522735335	628.665357115262	680.353910120029	647.914815377654	741.141873216875	748.641216643297	687.258166670044	490.121976025634	627.068300634708	672.658712215261	551.538090663369	690.156476946534	730.257161179931	703.16428735376	594.288469358879	675.661036729178	616.75860632022	677.352175409773	631.009337560112	612.200230303759	709.614610053417	620.62969390614	451.073905551625	615.022743084011	589.877442346404	528.010120049786	680.072063741654	716.792931942887	583.177538012814	465.945548234326	594.570315737255	662.857622260523	364.498943232961	693.797212294605	497.596565327325	692.774482469298	681.50197868883	700.806337466786	675.046160134683	516.014557543205	605.612849163931	640.714058764377	668.961132395589	589.262565751909	586.875117832487	604.372882563759	595.718384306055	711.60446834236	644.473566797156	562.626029030445	587.691928352561	617.380692970985	637.512736999874	617.435324451689	569.536398664855	637.321685046144
CELSR3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PI3	44310.712485262	47325.3333775821	29593.2054686928	36278.8495637463	28930.8536948154	34125.2493579548	38088.2078807118	40086.274556818	29654.4356484289	30442.3758101401	29643.1850126667	23914.455080572	11267.0497292987	12096.8954491295	30656.3114353731	34972.1520832561	13277.5296071285	9918.92783688657	27170.5872311733	31002.5575408411	16543.341752204	28036.8947962775	23540.5463844074	29908.1799071768	14389.7415464124	42802.7956372445	17343.6704719374	10148.2975810621	31432.2471433507	25364.5560594482	47185.0374172844	31832.4032606719	10172.6720956345	33013.0374186709	46840.2374447909	37079.1782834797	43276.0541959497	9233.59619156019	42158.3164031531	6062.46194911791	44601.3124091737	11696.7393318083	9195.34588327307	18698.8681875818	5016.35765878837	43763.902019415	7982.84703018934	8337.07861572009	5130.29678608905	15236.6442717137	9907.67720112432	20350.7667452757	28483.0389610423	5476.46490450134	8072.04425392648	8747.53114949997
DENND2A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
